Date,High,Low,Open,Close,Volume,Adj Close,Name
2020-01-02,80.95999908447266,78.19999694824219,78.58000183105469,80.94999694824219,1717800.0,79.79454803466797,WAB
2020-01-03,80.58000183105469,79.33000183105469,79.70999908447266,80.33000183105469,968700.0,79.18340301513672,WAB
2020-01-06,80.27999877929688,79.26000213623047,79.5,80.0,1233500.0,78.85810852050781,WAB
2020-01-07,80.80000305175781,79.76000213623047,79.98999786376953,79.97000122070312,1073900.0,78.82854461669922,WAB
2020-01-08,80.31999969482422,78.4000015258789,80.08999633789062,78.5999984741211,1536000.0,77.47810363769531,WAB
2020-01-09,79.6500015258789,78.18000030517578,79.6500015258789,78.45999908447266,841400.0,77.34009552001953,WAB
2020-01-10,78.83000183105469,77.44000244140625,78.81999969482422,77.69000244140625,808100.0,76.58109283447266,WAB
2020-01-13,78.70999908447266,77.5199966430664,77.98999786376953,78.44000244140625,974100.0,77.32038879394531,WAB
2020-01-14,79.1500015258789,77.87999725341797,78.36000061035156,78.52999877929688,805500.0,77.40908813476562,WAB
2020-01-15,78.9000015258789,78.11000061035156,78.41999816894531,78.41000366210938,952800.0,77.29080963134766,WAB
2020-01-16,79.8499984741211,78.12000274658203,78.54000091552734,79.83999633789062,938800.0,78.70038604736328,WAB
2020-01-17,80.44000244140625,79.58000183105469,79.93000030517578,80.1500015258789,1644900.0,79.00596618652344,WAB
2020-01-21,79.87000274658203,78.19999694824219,79.70999908447266,79.12000274658203,1264500.0,77.99067687988281,WAB
2020-01-22,79.43000030517578,78.44000244140625,79.22000122070312,79.11000061035156,1039900.0,77.9808120727539,WAB
2020-01-23,80.18000030517578,77.88999938964844,78.83999633789062,79.9800033569336,1158200.0,78.83840942382812,WAB
2020-01-24,80.23999786376953,78.7300033569336,80.20999908447266,79.04000091552734,757200.0,77.91181182861328,WAB
2020-01-27,77.25,75.95999908447266,77.19000244140625,76.11000061035156,831800.0,75.02362823486328,WAB
2020-01-28,77.54000091552734,76.06999969482422,76.48999786376953,77.19999694824219,533700.0,76.09806823730469,WAB
2020-01-29,77.95999908447266,77.20999908447266,77.73999786376953,77.30000305175781,530000.0,76.1966552734375,WAB
2020-01-30,77.2699966430664,75.73999786376953,76.62999725341797,77.0,890000.0,75.90093231201172,WAB
2020-01-31,76.5199966430664,73.37999725341797,76.30000305175781,73.86000061035156,1403000.0,72.8057632446289,WAB
2020-02-03,76.41000366210938,73.86000061035156,74.30999755859375,76.04000091552734,953600.0,74.95463562011719,WAB
2020-02-04,79.33999633789062,77.1500015258789,77.33000183105469,79.08000183105469,1011300.0,77.95124816894531,WAB
2020-02-05,81.08000183105469,79.66999816894531,80.30000305175781,81.0,1545200.0,79.84383392333984,WAB
2020-02-06,81.5,80.12000274658203,81.5,80.16999816894531,679000.0,79.14292907714844,WAB
2020-02-07,79.30999755859375,77.3499984741211,79.30000305175781,77.43000030517578,1141000.0,76.43804168701172,WAB
2020-02-10,77.93000030517578,76.83000183105469,77.18000030517578,77.55999755859375,953800.0,76.56636047363281,WAB
2020-02-11,79.2300033569336,77.5199966430664,78.0,77.62000274658203,1404200.0,76.6256103515625,WAB
2020-02-12,79.98999786376953,78.19999694824219,78.58000183105469,78.77999877929688,843200.0,77.7707290649414,WAB
2020-02-13,78.81999969482422,76.83000183105469,78.11000061035156,77.48999786376953,1597800.0,76.49726867675781,WAB
2020-02-14,77.80000305175781,76.77999877929688,77.56999969482422,77.05000305175781,1088800.0,76.06291961669922,WAB
2020-02-18,81.05000305175781,74.38999938964844,76.79000091552734,80.01000213623047,2128100.0,78.9849853515625,WAB
2020-02-19,80.0999984741211,77.80000305175781,80.05999755859375,78.63999938964844,1494900.0,77.63253021240234,WAB
2020-02-20,80.2300033569336,78.55999755859375,78.91999816894531,78.83999633789062,1357200.0,77.82997131347656,WAB
2020-02-21,78.63999938964844,77.37999725341797,78.47000122070312,78.5,1243300.0,77.49433135986328,WAB
2020-02-24,75.75,73.33000183105469,75.75,74.29000091552734,1649400.0,73.3382568359375,WAB
2020-02-25,75.11000061035156,72.04000091552734,74.8499984741211,72.54000091552734,1300100.0,71.61068725585938,WAB
2020-02-26,73.83999633789062,70.87999725341797,73.27999877929688,70.87999725341797,1147300.0,69.97195434570312,WAB
2020-02-27,72.2699966430664,68.66999816894531,69.44999694824219,68.69999694824219,2129700.0,67.81986999511719,WAB
2020-02-28,69.12999725341797,65.81999969482422,66.31999969482422,68.69999694824219,3401700.0,67.81986999511719,WAB
2020-03-02,68.95999908447266,66.06999969482422,68.83000183105469,68.37000274658203,2582500.0,67.49411010742188,WAB
2020-03-03,69.08000183105469,64.55000305175781,68.04000091552734,65.13999938964844,3038200.0,64.30548095703125,WAB
2020-03-04,66.41999816894531,64.16999816894531,66.12000274658203,65.4000015258789,3097600.0,64.56214904785156,WAB
2020-03-05,63.400001525878906,61.63999938964844,63.400001525878906,61.93000030517578,3069400.0,61.1366081237793,WAB
2020-03-06,61.88999938964844,59.900001525878906,60.2400016784668,61.52000045776367,3156400.0,60.73186111450195,WAB
2020-03-09,57.18000030517578,54.380001068115234,57.18000030517578,54.75,3241700.0,54.04859924316406,WAB
