Date,High,Low,Open,Close,Volume,Adj Close,Name
2020-01-02,85.80000305175781,84.33999633789062,85.63999938964844,85.08000183105469,817600.0,82.06414031982422,ABC
2020-01-03,85.06999969482422,83.2699966430664,83.80999755859375,84.01000213623047,801500.0,81.0320816040039,ABC
2020-01-06,85.30999755859375,83.01000213623047,83.68000030517578,85.23999786376953,765000.0,82.21846771240234,ABC
2020-01-07,85.25,84.19000244140625,84.76000213623047,84.62999725341797,845300.0,81.63009643554688,ABC
2020-01-08,85.81999969482422,84.52999877929688,84.55999755859375,85.44999694824219,1182000.0,82.4210205078125,ABC
2020-01-09,86.7300033569336,84.81999969482422,85.62000274658203,86.66000366210938,795400.0,83.58812713623047,ABC
2020-01-10,87.38999938964844,86.5999984741211,87.04000091552734,87.04000091552734,965100.0,83.95466613769531,ABC
2020-01-13,87.25,85.5,86.97000122070312,86.1500015258789,1026200.0,83.0962142944336,ABC
2020-01-14,88.9800033569336,86.0199966430664,86.5999984741211,88.83000183105469,1921800.0,85.68122100830078,ABC
2020-01-15,91.63999938964844,88.68000030517578,88.79000091552734,91.37000274658203,1434900.0,88.13117218017578,ABC
2020-01-16,91.9000015258789,90.54000091552734,91.9000015258789,91.45999908447266,1205000.0,88.21798706054688,ABC
2020-01-17,91.58000183105469,90.41000366210938,91.0,91.05999755859375,1455500.0,87.83216857910156,ABC
2020-01-21,91.37000274658203,90.19999694824219,90.81999969482422,91.25,1205600.0,88.01542663574219,ABC
2020-01-22,92.41999816894531,91.16999816894531,91.56999969482422,92.02999877929688,1551600.0,88.76777648925781,ABC
2020-01-23,92.19000244140625,90.66999816894531,92.19000244140625,91.16000366210938,1552900.0,87.92861938476562,ABC
2020-01-24,91.54000091552734,86.08000183105469,91.54000091552734,88.91999816894531,2306800.0,85.76802062988281,ABC
2020-01-27,88.25,86.52999877929688,87.94000244140625,87.5199966430664,1622700.0,84.41764831542969,ABC
2020-01-28,89.69999694824219,87.83000183105469,88.29000091552734,89.11000061035156,1144800.0,85.95128631591797,ABC
2020-01-29,90.8499984741211,89.19999694824219,89.48999786376953,89.86000061035156,1691200.0,86.6747055053711,ABC
2020-01-30,92.36000061035156,86.9000015258789,89.33000183105469,88.87999725341797,2138300.0,85.72943878173828,ABC
2020-01-31,89.29000091552734,85.2699966430664,89.29000091552734,85.55999755859375,1217800.0,82.52713012695312,ABC
2020-02-03,86.91999816894531,85.23999786376953,85.94000244140625,85.69999694824219,1014600.0,82.66215515136719,ABC
2020-02-04,89.13999938964844,87.01000213623047,87.1500015258789,88.08999633789062,1498600.0,84.96745300292969,ABC
2020-02-05,92.47000122070312,89.12999725341797,89.12999725341797,91.44000244140625,1608200.0,88.19869232177734,ABC
2020-02-06,93.76000213623047,91.55000305175781,92.12000274658203,92.4800033569336,1246100.0,89.20182800292969,ABC
2020-02-07,94.72000122070312,91.76000213623047,93.9000015258789,91.94000244140625,1467200.0,88.68096923828125,ABC
2020-02-10,94.18000030517578,91.36000061035156,91.69999694824219,93.5999984741211,1371600.0,90.2821273803711,ABC
2020-02-11,94.61000061035156,92.72000122070312,94.33000183105469,94.56999969482422,1156100.0,91.21774291992188,ABC
2020-02-12,97.5,94.04000091552734,95.0,95.77999877929688,1315100.0,92.3848648071289,ABC
2020-02-13,95.4800033569336,94.41999816894531,94.91999816894531,94.5199966430664,1155600.0,91.57105255126953,ABC
2020-02-14,94.73999786376953,90.2300033569336,94.16000366210938,94.36000061035156,1602200.0,91.4160385131836,ABC
2020-02-18,94.88999938964844,93.13999938964844,94.29000091552734,94.30999755859375,1566000.0,91.36760711669922,ABC
2020-02-19,95.19999694824219,93.83999633789062,94.58999633789062,95.12999725341797,915800.0,92.16203308105469,ABC
2020-02-20,96.98999786376953,93.94999694824219,95.0,96.52999877929688,1808100.0,93.51834869384766,ABC
2020-02-21,97.38999938964844,95.30000305175781,96.1500015258789,97.0,1213700.0,93.97368621826172,ABC
2020-02-24,96.04000091552734,94.0,94.72000122070312,94.93000030517578,1541700.0,91.96826171875,ABC
2020-02-25,95.7699966430664,92.77999877929688,95.36000061035156,92.93000030517578,2239400.0,90.03067016601562,ABC
2020-02-26,95.01000213623047,93.13999938964844,93.80000305175781,93.70999908447266,1907100.0,90.78633117675781,ABC
2020-02-27,92.94000244140625,86.55999755859375,92.05000305175781,86.58999633789062,2568100.0,83.88847351074219,ABC
2020-02-28,85.0,81.47000122070312,83.55000305175781,84.31999969482422,3827500.0,81.68929290771484,ABC
2020-03-02,88.31999969482422,83.88999938964844,84.52999877929688,87.16000366210938,4528000.0,84.4406967163086,ABC
2020-03-03,88.94999694824219,84.44999694824219,87.41999816894531,85.87000274658203,2190400.0,83.1909408569336,ABC
2020-03-04,90.43000030517578,87.98999786376953,89.30000305175781,90.37999725341797,1411300.0,87.56021881103516,ABC
