Date,High,Low,Open,Close,Volume,Adj Close,Name
2020-01-02,191.13999938964844,188.72000122070312,189.0,191.1199951171875,8733000.0,188.4844512939453,V
2020-01-03,190.9600067138672,187.9199981689453,188.41000366210938,189.60000610351562,4899700.0,186.98541259765625,V
2020-01-06,189.2100067138672,187.16000366210938,188.0,189.19000244140625,10109500.0,186.58106994628906,V
2020-01-07,190.10000610351562,188.60000610351562,189.58999633789062,188.69000244140625,4392300.0,186.0879669189453,V
2020-01-08,192.5,188.8000030517578,189.49000549316406,191.9199981689453,5712000.0,189.27342224121094,V
2020-01-09,193.9199981689453,192.52000427246094,193.0,193.25,6748000.0,190.5850830078125,V
2020-01-10,194.57000732421875,193.11000061035156,193.5,193.77000427246094,6586400.0,191.09791564941406,V
2020-01-13,195.60000610351562,194.27999877929688,194.44000244140625,195.3300018310547,11290500.0,192.63638305664062,V
2020-01-14,196.9499969482422,195.13999938964844,196.74000549316406,196.0500030517578,6236500.0,193.34645080566406,V
2020-01-15,200.14999389648438,196.32000732421875,197.0,199.8000030517578,10831100.0,197.04473876953125,V
2020-01-16,201.5,199.77999877929688,201.0,200.9499969482422,9983700.0,198.1789093017578,V
2020-01-17,204.75,199.97999572753906,201.75999450683594,204.6999969482422,12518900.0,201.87716674804688,V
2020-01-21,208.38999938964844,203.8000030517578,204.1300048828125,207.2899932861328,14861700.0,204.4314727783203,V
2020-01-22,210.1300048828125,207.2899932861328,207.50999450683594,207.89999389648438,8065000.0,205.03305053710938,V
2020-01-23,208.39999389648438,205.3000030517578,207.89999389648438,206.52000427246094,8520800.0,203.67205810546875,V
2020-01-24,207.99000549316406,204.2100067138672,207.4199981689453,205.0,7812900.0,202.17303466796875,V
2020-01-27,203.3300018310547,199.10000610351562,200.0,201.69000244140625,7198900.0,198.90869140625,V
2020-01-28,203.83999633789062,201.77999877929688,202.38999938964844,202.85000610351562,7215700.0,200.05267333984375,V
2020-01-29,205.9199981689453,202.50999450683594,204.3000030517578,204.86000061035156,7041700.0,202.03497314453125,V
2020-01-30,208.5,203.32000732421875,204.0,208.2100067138672,8571900.0,205.33876037597656,V
2020-01-31,203.97999572753906,198.25999450683594,201.49000549316406,198.97000122070312,16699600.0,196.22621154785156,V
2020-02-03,202.25999450683594,199.85000610351562,199.94000244140625,200.80999755859375,10885900.0,198.04083251953125,V
2020-02-04,204.9199981689453,202.22999572753906,203.5,203.55999755859375,10205900.0,200.75289916992188,V
2020-02-05,205.60000610351562,199.9499969482422,205.5,202.80999755859375,8672400.0,200.0132293701172,V
2020-02-06,204.6300048828125,202.47999572753906,203.0500030517578,203.0399932861328,7001200.0,200.24005126953125,V
2020-02-07,203.8300018310547,201.08999633789062,201.97999572753906,202.74000549316406,5691100.0,199.9442138671875,V
2020-02-10,206.1300048828125,201.86000061035156,201.97000122070312,205.99000549316406,6239500.0,203.1494140625,V
2020-02-11,207.6699981689453,203.63999938964844,207.5,203.94000244140625,10231900.0,201.12767028808594,V
2020-02-12,208.14999389648438,205.0,205.0,207.44000244140625,7355800.0,204.5793914794922,V
2020-02-13,208.47000122070312,206.0500030517578,206.6199951171875,207.39999389648438,9495300.0,204.83615112304688,V
2020-02-14,210.77999877929688,208.00999450683594,208.2899932861328,210.2899932861328,6548800.0,207.69044494628906,V
2020-02-18,211.5,209.36000061035156,210.0,211.1999969482422,7651500.0,208.58920288085938,V
2020-02-19,214.1699981689453,211.72000122070312,212.52000427246094,213.30999755859375,5927500.0,210.673095703125,V
2020-02-20,213.69000244140625,208.27999877929688,212.1300048828125,211.4499969482422,8531900.0,208.83609008789062,V
2020-02-21,210.22000122070312,207.4199981689453,209.89999389648438,208.80999755859375,9231500.0,206.22874450683594,V
