Date,High,Low,Open,Close,Volume,Adj Close,Name
2020-01-02,110.63829803466797,108.72340393066406,110.63829803466797,109.53191375732422,1096980.0,102.17057800292969,DTE
2020-01-03,110.34893798828125,109.27659606933594,109.29361724853516,109.79574584960938,1367583.0,102.41666412353516,DTE
2020-01-06,110.15319061279297,109.03829956054688,109.75318908691406,109.77021026611328,1122713.0,102.39283752441406,DTE
2020-01-07,109.86383056640625,108.61276245117188,109.86383056640625,109.40425872802734,862215.0,102.0514907836914,DTE
2020-01-08,109.77872467041016,109.1148910522461,109.60851287841797,109.34468078613281,841418.0,101.99591827392578,DTE
2020-01-09,109.82978820800781,109.2170181274414,109.2170181274414,109.49787139892578,948813.0,102.13880920410156,DTE
2020-01-10,110.16170501708984,109.58297729492188,109.7872314453125,109.73616790771484,1426920.0,102.36109924316406,DTE
2020-01-13,110.73191833496094,109.93191528320312,109.99148559570312,110.28936004638672,1187690.0,102.87712097167969,DTE
2020-01-14,110.87659454345703,109.62553405761719,110.34042358398438,110.85957336425781,1386383.0,103.40900421142578,DTE
2020-01-15,112.58723449707031,111.19149017333984,111.25106048583984,112.33191680908203,1066783.0,104.78238677978516,DTE
2020-01-16,113.18297576904297,112.40850830078125,112.53617095947266,113.12340545654297,754115.0,105.52068328857422,DTE
2020-01-17,114.01702117919922,112.81702423095703,113.19149017333984,113.89787292480469,1193095.0,106.24310302734375,DTE
2020-01-21,114.41702270507812,113.23403930664062,113.98297882080078,113.98297882080078,1508818.0,106.3224868774414,DTE
2020-01-22,114.65531921386719,112.83404541015625,114.0851058959961,112.86808776855469,1670615.0,105.28251647949219,DTE
2020-01-23,114.14468383789062,112.63829803466797,112.8425521850586,113.95744323730469,1312945.0,106.29866790771484,DTE
2020-01-24,114.30638122558594,112.52765655517578,113.79574584960938,112.98723602294922,1467458.0,105.3936767578125,DTE
2020-01-27,113.74468231201172,112.10212707519531,113.12340545654297,112.58723449707031,1102268.0,105.02054595947266,DTE
2020-01-28,113.68510437011719,112.46808624267578,112.62127685546875,112.73191833496094,955040.0,105.15550231933594,DTE
2020-01-29,113.08084869384766,112.28936004638672,112.73191833496094,112.2978744506836,1209663.0,104.75062561035156,DTE
2020-01-30,113.43830108642578,111.83829498291016,112.31489562988281,113.31914520263672,1714325.0,105.70327758789062,DTE
2020-01-31,113.68510437011719,112.42552947998047,113.25957489013672,112.85957336425781,1450655.0,105.27458953857422,DTE
2020-02-03,113.8723373413086,112.93617248535156,113.14042663574219,113.85531616210938,1130703.0,106.20341491699219,DTE
2020-02-04,114.30638122558594,113.27659606933594,113.7276611328125,113.27659606933594,1651815.0,105.66358947753906,DTE
2020-02-05,114.73191833496094,113.18297576904297,114.04255676269531,114.42552947998047,1775073.0,106.73529815673828,DTE
2020-02-06,115.3276596069336,113.98297882080078,114.81702423095703,114.22127532958984,1455473.0,106.54476928710938,DTE
2020-02-07,114.73191833496094,113.63404083251953,114.4595718383789,113.71063995361328,998868.0,106.06846618652344,DTE
2020-02-10,113.88085174560547,113.12340545654297,113.8127670288086,113.58297729492188,946815.0,105.94937133789062,DTE
2020-02-11,114.2723388671875,113.4297866821289,113.77872467041016,114.0595703125,962325.0,106.39392852783203,DTE
2020-02-12,114.39148712158203,113.53191375732422,113.88085174560547,113.82978820800781,1008268.0,106.17959594726562,DTE
2020-02-13,114.13616943359375,113.25106048583984,113.76170349121094,113.65957641601562,2036628.0,106.02082824707031,DTE
2020-02-14,114.4595718383789,113.49787139892578,113.85531616210938,114.0595703125,1909375.0,106.39392852783203,DTE
2020-02-18,115.19149017333984,114.28085327148438,114.50212860107422,114.59574127197266,1491428.0,106.8940658569336,DTE
2020-02-19,114.83404541015625,114.0595703125,114.28085327148438,114.10212707519531,1106145.0,106.43362426757812,DTE
2020-02-20,114.26383209228516,113.12340545654297,114.0595703125,114.0,1312475.0,106.33837890625,DTE
2020-02-21,115.46382904052734,113.90637969970703,114.03404235839844,114.85957336425781,2015713.0,107.14016723632812,DTE
2020-02-24,115.455322265625,113.00425720214844,114.57872009277344,113.07234191894531,2446115.0,105.47306060791016,DTE
2020-02-25,113.42127990722656,109.00425720214844,113.04680633544922,109.03829956054688,1697288.0,101.71012878417969,DTE
2020-02-26,109.82127380371094,106.11064147949219,109.25106048583984,106.15319061279297,1762383.0,99.0189208984375,DTE
2020-02-27,105.85531616210938,100.36595916748047,105.54893493652344,100.43404388427734,2641165.0,93.68414306640625,DTE
2020-02-28,98.98723602294922,93.7872314453125,98.98723602294922,95.03829956054688,3416665.0,88.65103149414062,DTE
2020-03-02,99.455322265625,94.80850982666016,96.22978973388672,99.26808166503906,2957475.0,92.59654998779297,DTE
2020-03-03,101.69361877441406,95.3702163696289,99.28510284423828,96.1872329711914,3583045.0,89.7227554321289,DTE
2020-03-04,101.57447052001953,97.06382751464844,97.35318756103516,101.5404281616211,2159533.0,94.7161636352539,DTE
2020-03-05,100.24681091308594,97.61701965332031,99.83829498291016,98.9446792602539,2352938.0,92.29486846923828,DTE
2020-03-06,99.25106048583984,94.10212707519531,96.0851058959961,98.82553100585938,3146768.0,92.18373107910156,DTE
2020-03-09,93.19149017333984,86.53617095947266,93.19149017333984,87.25957489013672,3610070.0,81.39508819580078,DTE
2020-03-10,92.03404235839844,85.83829498291016,88.9446792602539,91.92340087890625,3848360.0,85.7454833984375,DTE
2020-03-11,90.77446746826172,87.31914520263672,90.2127685546875,88.60425567626953,3608073.0,82.6494140625,DTE
2020-03-12,84.41702270507812,74.42552947998047,81.67659759521484,77.5999984741211,3086255.0,72.38471984863281,DTE
2020-03-13,82.07659912109375,76.23829650878906,80.99574279785156,82.07659912109375,2630355.0,77.42059326171875,DTE
2020-03-16,77.96595764160156,68.01702117919922,68.93617248535156,70.66383361816406,3268968.0,66.6552505493164,DTE
2020-03-17,76.26383209228516,70.85957336425781,72.485107421875,75.2170181274414,3545445.0,70.95014190673828,DTE
2020-03-18,71.35318756103516,60.60425567626953,71.35318756103516,65.53191375732422,3137133.0,61.81444549560547,DTE
2020-03-19,73.40425872802734,62.825531005859375,65.44680786132812,72.68936157226562,3431470.0,68.56587982177734,DTE
2020-03-20,74.61276245117188,69.09786987304688,73.71063995361328,70.63829803466797,5330858.0,66.63114929199219,DTE
2020-03-23,72.14468383789062,63.463829040527344,69.2425537109375,65.3702163696289,2576540.0,61.661922454833984,DTE
2020-03-24,74.1872329711914,67.35318756103516,68.51914978027344,73.63404083251953,2500753.0,69.45696258544922,DTE
2020-03-25,82.30638122558594,71.48936462402344,73.09786987304688,78.70638275146484,2665135.0,74.24156188964844,DTE
2020-03-26,84.32340240478516,77.48936462402344,78.03404235839844,83.38723754882812,1888225.0,78.65687561035156,DTE
2020-03-27,85.57447052001953,77.68510437011719,80.65531921386719,83.00425720214844,2002318.0,78.2956314086914,DTE
2020-03-30,85.3276596069336,81.7021255493164,83.75318908691406,84.62127685546875,1739118.0,79.82091522216797,DTE
2020-03-31,84.45106506347656,80.77446746826172,83.52340698242188,80.82553100585938,2252123.0,76.24049377441406,DTE
2020-04-01,78.31489562988281,72.79148864746094,78.31489562988281,74.96170043945312,2520728.0,70.70929718017578,DTE
2020-04-02,78.28085327148438,73.82978820800781,74.10212707519531,75.88935852050781,1922653.0,71.58434295654297,DTE
2020-04-03,76.0595703125,73.41276550292969,74.74042510986328,74.15319061279297,2133330.0,69.94666290283203,DTE
2020-04-06,82.66383361816406,77.38723754882812,77.83829498291016,81.73616790771484,1296143.0,77.0994644165039,DTE
2020-04-07,86.37446594238281,82.8425521850586,84.91915130615234,82.93617248535156,1509993.0,78.23140716552734,DTE
2020-04-08,89.1148910522461,82.66383361816406,83.28510284423828,88.37446594238281,1594593.0,83.36119079589844,DTE
2020-04-09,96.42552947998047,89.31063842773438,89.31063842773438,94.68085479736328,2861243.0,89.3098373413086,DTE
2020-04-13,93.88085174560547,91.23403930664062,93.5999984741211,92.4595718383789,1351133.0,87.21456146240234,DTE
2020-04-14,94.66383361816406,90.87659454345703,94.00851440429688,92.20425415039062,1338443.0,86.97372436523438,DTE
2020-04-15,89.9404296875,87.38723754882812,89.56595611572266,89.19149017333984,1420458.0,84.13187408447266,DTE
2020-04-16,91.3702163696289,86.39148712158203,89.99148559570312,86.44255065917969,1487080.0,81.53888702392578,DTE
2020-04-17,90.76596069335938,87.03829956054688,88.41702270507812,90.0851058959961,1394255.0,84.97479248046875,DTE
2020-04-20,88.58723449707031,84.72340393066406,87.82978820800781,85.75318908691406,1278988.0,80.88861083984375,DTE
2020-04-21,85.34468078613281,83.5404281616211,83.84680938720703,84.37446594238281,1472980.0,79.5881118774414,DTE
2020-04-22,87.80425262451172,84.82553100585938,86.2127685546875,87.1148910522461,1146095.0,82.1730728149414,DTE
2020-04-23,88.70638275146484,85.77872467041016,87.19149017333984,85.96595764160156,1271468.0,81.08930969238281,DTE
2020-04-24,88.11914825439453,85.7872314453125,86.85106658935547,87.67659759521484,1100858.0,82.70291900634766,DTE
2020-04-27,88.98723602294922,86.91063690185547,88.7829818725586,87.38723754882812,1068075.0,82.42996978759766,DTE
2020-04-28,90.82553100585938,87.39574432373047,90.00851440429688,90.485107421875,1776953.0,85.35210418701172,DTE
2020-04-29,93.66808319091797,90.83404541015625,92.26383209228516,91.31063842773438,1603405.0,86.13079833984375,DTE
2020-04-30,90.46808624267578,87.74468231201172,90.28085327148438,88.28936004638672,1431973.0,83.2809066772461,DTE
2020-05-01,87.03829956054688,84.95319366455078,87.03829956054688,85.68510437011719,1237040.0,80.82440948486328,DTE
2020-05-04,85.90637969970703,83.7021255493164,85.28510284423828,85.8127670288086,1094748.0,80.94481658935547,DTE
2020-05-05,87.9744644165039,85.96595764160156,86.4595718383789,87.1574478149414,1594123.0,82.21321105957031,DTE
2020-05-06,87.4297866821289,84.8425521850586,87.2170181274414,85.5404281616211,2034513.0,80.68791961669922,DTE
2020-05-07,87.61701965332031,83.8127670288086,86.5702133178711,84.01702117919922,1575205.0,79.25093078613281,DTE
2020-05-08,86.544677734375,84.80850982666016,85.10638427734375,86.17872619628906,1196855.0,81.29000854492188,DTE
