Date,High,Low,Open,Close,Volume,Adj Close,Name
2020-01-02,323.8500061035156,318.7699890136719,323.2200012207031,323.32000732421875,317000.0,323.18646240234375,COO
2020-01-03,322.9599914550781,318.260009765625,318.4800109863281,322.29998779296875,197300.0,322.1669006347656,COO
2020-01-06,323.760009765625,319.8299865722656,321.4700012207031,323.1700134277344,185100.0,323.0365905761719,COO
2020-01-07,324.67999267578125,320.30999755859375,322.9599914550781,324.04998779296875,212400.0,323.9161682128906,COO
2020-01-08,328.239990234375,324.3399963378906,324.989990234375,327.6499938964844,335800.0,327.51470947265625,COO
2020-01-09,333.5199890136719,327.739990234375,328.8599853515625,333.25,372200.0,333.11236572265625,COO
2020-01-10,334.3299865722656,330.3699951171875,333.8999938964844,333.6499938964844,218900.0,333.51220703125,COO
2020-01-13,334.989990234375,332.9200134277344,333.6400146484375,333.54998779296875,235900.0,333.4122619628906,COO
2020-01-14,336.3900146484375,331.19000244140625,332.6700134277344,336.07000732421875,289400.0,335.9312438964844,COO
2020-01-15,344.2900085449219,336.4599914550781,336.4599914550781,343.8500061035156,364900.0,343.7080078125,COO
2020-01-16,349.7900085449219,343.7699890136719,345.8800048828125,349.05999755859375,350600.0,348.9158935546875,COO
2020-01-17,355.4100036621094,348.260009765625,350.0,355.30999755859375,397900.0,355.1632995605469,COO
2020-01-21,359.7699890136719,352.6700134277344,354.4100036621094,358.55999755859375,597500.0,358.4119567871094,COO
2020-01-22,365.67999267578125,359.0400085449219,361.8800048828125,359.9800109863281,432300.0,359.8614807128906,COO
2020-01-23,358.82000732421875,353.1499938964844,358.6600036621094,357.0,304400.0,356.8824768066406,COO
2020-01-24,356.9200134277344,351.0299987792969,356.70001220703125,352.3599853515625,342800.0,352.24395751953125,COO
2020-01-27,357.0,347.19000244140625,347.45001220703125,354.2099914550781,232600.0,354.0933532714844,COO
2020-01-28,357.8599853515625,352.9200134277344,354.92999267578125,355.0400085449219,338500.0,354.9230651855469,COO
2020-01-29,358.30999755859375,354.1199951171875,355.0,354.32000732421875,244400.0,354.2033386230469,COO
2020-01-30,353.739990234375,349.04998779296875,351.6400146484375,353.3999938964844,268900.0,353.28363037109375,COO
2020-01-31,353.4100036621094,345.0400085449219,351.989990234375,346.8900146484375,400500.0,346.77581787109375,COO
2020-02-03,349.9700012207031,345.2699890136719,348.8699951171875,346.239990234375,299400.0,346.1259765625,COO
2020-02-04,353.1499938964844,348.67999267578125,350.29998779296875,350.1499938964844,313000.0,350.03472900390625,COO
2020-02-05,357.0899963378906,352.7900085449219,353.1099853515625,353.57000732421875,251200.0,353.4535827636719,COO
2020-02-06,354.8599853515625,351.9100036621094,354.07000732421875,353.0199890136719,208100.0,352.9037170410156,COO
2020-02-07,353.8299865722656,347.7200012207031,351.7900085449219,348.20001220703125,170200.0,348.0853576660156,COO
2020-02-10,350.1099853515625,345.7200012207031,346.489990234375,349.3900146484375,150600.0,349.27496337890625,COO
2020-02-11,354.9100036621094,349.69000244140625,351.0400085449219,351.3900146484375,250600.0,351.27435302734375,COO
2020-02-12,355.7200012207031,351.010009765625,351.75,353.0899963378906,190100.0,352.9737243652344,COO
2020-02-13,354.75,349.9599914550781,350.9100036621094,352.9700012207031,171400.0,352.853759765625,COO
2020-02-14,356.239990234375,352.3999938964844,353.32000732421875,353.30999755859375,199300.0,353.19366455078125,COO
2020-02-18,356.92999267578125,350.70001220703125,352.260009765625,356.3500061035156,168800.0,356.232666015625,COO
2020-02-19,360.0,355.32000732421875,357.489990234375,356.55999755859375,137900.0,356.4425964355469,COO
2020-02-20,357.05999755859375,351.5400085449219,355.5299987792969,354.8299865722656,134300.0,354.7131652832031,COO
2020-02-21,357.5799865722656,353.8999938964844,353.9800109863281,355.6700134277344,159900.0,355.55291748046875,COO
2020-02-24,351.2300109863281,343.2200012207031,349.19000244140625,347.1199951171875,348400.0,347.00567626953125,COO
2020-02-25,349.95001220703125,334.69000244140625,348.3399963378906,336.45001220703125,316600.0,336.3392333984375,COO
2020-02-26,344.5299987792969,335.2699890136719,338.6600036621094,335.32000732421875,288300.0,335.2095947265625,COO
2020-02-27,338.8999938964844,328.0,331.54998779296875,328.2699890136719,321700.0,328.16192626953125,COO
2020-02-28,325.6000061035156,311.0,321.05999755859375,324.57000732421875,567900.0,324.463134765625,COO
2020-03-02,335.5199890136719,324.1499938964844,328.0299987792969,335.45001220703125,282100.0,335.33953857421875,COO
2020-03-03,345.05999755859375,325.04998779296875,335.2099914550781,329.9800109863281,422700.0,329.871337890625,COO
2020-03-04,339.44000244140625,331.2900085449219,335.0899963378906,338.1400146484375,308000.0,338.0286560058594,COO
2020-03-05,335.2200012207031,321.4700012207031,329.8500061035156,325.2699890136719,466700.0,325.16290283203125,COO
2020-03-06,338.4200134277344,313.5400085449219,328.7200012207031,333.80999755859375,551900.0,333.7000732421875,COO
2020-03-09,330.0,312.4800109863281,330.0,317.5,472200.0,317.39544677734375,COO
2020-03-10,335.1000061035156,313.4100036621094,323.79998779296875,334.95001220703125,446100.0,334.8397216796875,COO
2020-03-11,335.8900146484375,319.739990234375,326.6400146484375,323.8900146484375,674700.0,323.7833557128906,COO
2020-03-12,309.989990234375,279.9700012207031,303.8299865722656,280.04998779296875,827400.0,279.9577941894531,COO
2020-03-13,292.4800109863281,272.7799987792969,291.8299865722656,291.0400085449219,601900.0,290.9441833496094,COO
2020-03-16,280.7099914550781,251.5,256.6000061035156,259.42999267578125,496300.0,259.3445739746094,COO
2020-03-17,275.8699951171875,251.07000732421875,263.1099853515625,275.1700134277344,478200.0,275.0794372558594,COO
2020-03-18,265.4599914550781,236.67999267578125,259.42999267578125,251.11000061035156,488600.0,251.02731323242188,COO
2020-03-19,286.92999267578125,239.22000122070312,249.75,273.1499938964844,413300.0,273.0600280761719,COO
2020-03-20,279.9100036621094,246.7100067138672,278.17999267578125,250.64999389648438,516600.0,250.5674591064453,COO
2020-03-23,259.260009765625,237.7100067138672,252.66000366210938,243.44000244140625,425600.0,243.35983276367188,COO
2020-03-24,262.6700134277344,243.22000122070312,255.0399932861328,255.88999938964844,323100.0,255.80575561523438,COO
2020-03-25,265.69000244140625,246.9600067138672,253.92999267578125,256.8900146484375,443100.0,256.805419921875,COO
2020-03-26,282.04998779296875,256.0899963378906,261.3399963378906,282.04998779296875,513700.0,281.9571228027344,COO
2020-03-27,280.30999755859375,260.8500061035156,273.0400085449219,273.2300109863281,325500.0,273.1400146484375,COO
2020-03-30,282.6600036621094,274.8299865722656,274.9599914550781,280.1499938964844,272300.0,280.0577392578125,COO
2020-03-31,286.07000732421875,275.05999755859375,280.9599914550781,275.6700134277344,356000.0,275.5792236328125,COO
2020-04-01,279.6300048828125,264.010009765625,268.79998779296875,273.04998779296875,425000.0,272.9601135253906,COO
2020-04-02,284.3399963378906,269.79998779296875,270.6099853515625,283.8299865722656,309000.0,283.73651123046875,COO
2020-04-03,288.0,278.5,282.260009765625,279.67999267578125,314200.0,279.5879211425781,COO
2020-04-06,298.6000061035156,287.8399963378906,289.0299987792969,296.67999267578125,240200.0,296.5823059082031,COO
2020-04-07,306.75,292.04998779296875,305.2200012207031,292.6400146484375,302500.0,292.543701171875,COO
2020-04-08,299.29998779296875,285.8599853515625,293.55999755859375,297.42999267578125,347400.0,297.33203125,COO
2020-04-09,300.25,289.2900085449219,295.20001220703125,296.57000732421875,429900.0,296.47235107421875,COO
2020-04-13,299.5,292.1400146484375,296.6199951171875,299.0299987792969,475500.0,298.9315185546875,COO
2020-04-14,312.2300109863281,298.5299987792969,304.1000061035156,300.489990234375,342200.0,300.39105224609375,COO
2020-04-15,301.25,292.6600036621094,293.2699890136719,298.70001220703125,436900.0,298.6016540527344,COO
2020-04-16,300.260009765625,292.7900085449219,300.260009765625,296.95001220703125,242100.0,296.85223388671875,COO
2020-04-17,307.7099914550781,299.25,302.4700012207031,306.2799987792969,288300.0,306.1791687011719,COO
2020-04-20,307.2300109863281,300.55999755859375,303.6000061035156,304.70001220703125,163900.0,304.5997009277344,COO
2020-04-21,300.8399963378906,287.5400085449219,299.8399963378906,288.5299987792969,248200.0,288.43499755859375,COO
2020-04-22,295.69000244140625,286.1700134277344,293.1300048828125,294.1000061035156,185300.0,294.003173828125,COO
