Date,High,Low,Open,Close,Volume,Adj Close,Name
2020-01-02,56.63999938964844,55.52000045776367,56.540000915527344,56.599998474121094,703400,56.599998474121094,CTLT
2020-01-03,56.52000045776367,55.5,55.779998779296875,55.97999954223633,406700,55.97999954223633,CTLT
2020-01-06,56.18299865722656,55.349998474121094,55.529998779296875,55.9900016784668,611900,55.9900016784668,CTLT
2020-01-07,56.540000915527344,55.47999954223633,55.7599983215332,56.290000915527344,476300,56.290000915527344,CTLT
2020-01-08,57.17599868774414,56.34000015258789,56.34000015258789,56.68000030517578,879900,56.68000030517578,CTLT
2020-01-09,57.57500076293945,56.599998474121094,57.060001373291016,56.970001220703125,491600,56.970001220703125,CTLT
2020-01-10,57.83000183105469,56.91999816894531,57.27000045776367,57.689998626708984,968300,57.689998626708984,CTLT
2020-01-13,59.4900016784668,57.5099983215332,57.91999816894531,59.45000076293945,856600,59.45000076293945,CTLT
2020-01-14,60.65999984741211,59.224998474121094,59.400001525878906,60.310001373291016,1049000,60.310001373291016,CTLT
2020-01-15,61.13999938964844,60.209999084472656,60.33000183105469,60.84000015258789,875100,60.84000015258789,CTLT
2020-01-16,61.7400016784668,61.060001373291016,61.209999084472656,61.470001220703125,652000,61.470001220703125,CTLT
2020-01-17,61.939998626708984,60.810001373291016,61.529998779296875,60.880001068115234,774500,60.880001068115234,CTLT
2020-01-21,61.63999938964844,60.79999923706055,60.88999938964844,61.52000045776367,387300,61.52000045776367,CTLT
2020-01-22,61.97999954223633,61.15399932861328,61.630001068115234,61.75,361100,61.75,CTLT
2020-01-23,61.83000183105469,61.25,61.66999816894531,61.56999969482422,522400,61.56999969482422,CTLT
2020-01-24,61.93000030517578,61.29999923706055,61.81999969482422,61.58000183105469,734900,61.58000183105469,CTLT
2020-01-27,62.4900016784668,60.36000061035156,60.84000015258789,62.0,742800,62.0,CTLT
2020-01-28,63.220001220703125,61.59000015258789,62.27000045776367,62.95000076293945,601900,62.95000076293945,CTLT
2020-01-29,63.36000061035156,62.65999984741211,63.02000045776367,62.79999923706055,535100,62.79999923706055,CTLT
2020-01-30,62.63999938964844,61.34000015258789,62.2400016784668,61.9900016784668,1064700,61.9900016784668,CTLT
2020-01-31,62.36000061035156,60.689998626708984,61.77000045776367,61.099998474121094,1018100,61.099998474121094,CTLT
2020-02-03,68.77999877929688,61.52000045776367,67.23999786376953,61.650001525878906,1544900,61.650001525878906,CTLT
2020-02-04,60.03300094604492,58.599998474121094,58.75,59.470001220703125,6897700,59.470001220703125,CTLT
2020-02-05,60.25,59.11000061035156,60.220001220703125,59.2599983215332,1513000,59.2599983215332,CTLT
2020-02-06,59.650001525878906,58.689998626708984,59.4900016784668,58.97999954223633,1344000,58.97999954223633,CTLT
2020-02-07,58.90999984741211,57.290000915527344,58.77000045776367,57.88999938964844,1139000,57.88999938964844,CTLT
2020-02-10,59.349998474121094,57.560001373291016,57.77000045776367,59.310001373291016,996300,59.310001373291016,CTLT
2020-02-11,60.189998626708984,59.345001220703125,59.79999923706055,59.45000076293945,820900,59.45000076293945,CTLT
2020-02-12,59.790000915527344,59.0,59.790000915527344,59.33000183105469,650000,59.33000183105469,CTLT
2020-02-13,59.83000183105469,59.029998779296875,59.029998779296875,59.599998474121094,629700,59.599998474121094,CTLT
2020-02-14,60.61000061035156,59.7400016784668,59.849998474121094,60.45000076293945,1838200,60.45000076293945,CTLT
2020-02-18,60.56999969482422,59.25,60.43000030517578,59.29999923706055,773400,59.29999923706055,CTLT
2020-02-19,60.869998931884766,58.90999984741211,59.220001220703125,60.650001525878906,2306700,60.650001525878906,CTLT
2020-02-20,60.47999954223633,58.5099983215332,60.47999954223633,58.79999923706055,732400,58.79999923706055,CTLT
2020-02-21,59.15999984741211,58.209999084472656,58.540000915527344,58.97999954223633,788700,58.97999954223633,CTLT
2020-02-24,57.56999969482422,55.31999969482422,57.2400016784668,55.91999816894531,1123600,55.91999816894531,CTLT
2020-02-25,56.79999923706055,54.560001373291016,56.189998626708984,54.720001220703125,1265300,54.720001220703125,CTLT
2020-02-26,56.060001373291016,54.54999923706055,55.20000076293945,55.02000045776367,1242900,55.02000045776367,CTLT
2020-02-27,54.720001220703125,52.41999816894531,54.189998626708984,52.45000076293945,1218400,52.45000076293945,CTLT
2020-02-28,51.77000045776367,49.81999969482422,51.2599983215332,51.529998779296875,1549200,51.529998779296875,CTLT
2020-03-02,53.40999984741211,51.119998931884766,51.84000015258789,53.34000015258789,1431500,53.34000015258789,CTLT
2020-03-03,54.470001220703125,51.41999816894531,53.20000076293945,52.470001220703125,1589000,52.470001220703125,CTLT
2020-03-04,55.540000915527344,53.18000030517578,53.5099983215332,54.88999938964844,992400,54.88999938964844,CTLT
2020-03-05,53.630001068115234,51.130001068115234,53.4900016784668,51.68000030517578,879300,51.68000030517578,CTLT
2020-03-06,51.119998931884766,47.72999954223633,50.150001525878906,48.90999984741211,1449800,48.90999984741211,CTLT
2020-03-09,46.5,43.150001525878906,45.720001220703125,44.04999923706055,1396600,44.04999923706055,CTLT
2020-03-10,47.61000061035156,43.61000061035156,45.650001525878906,47.4900016784668,1606200,47.4900016784668,CTLT
2020-03-11,46.560001373291016,45.130001068115234,46.20000076293945,46.04999923706055,1889500,46.04999923706055,CTLT
2020-03-12,44.2599983215332,40.974998474121094,42.7599983215332,44.0099983215332,1772300,44.0099983215332,CTLT
2020-03-13,48.29999923706055,42.875,46.310001373291016,47.91999816894531,2034900,47.91999816894531,CTLT
2020-03-16,44.220001220703125,38.54999923706055,43.90999984741211,38.939998626708984,1486800,38.939998626708984,CTLT
2020-03-17,43.470001220703125,37.73500061035156,39.4900016784668,42.90999984741211,1426900,42.90999984741211,CTLT
2020-03-18,42.03300094604492,31.040000915527344,40.27000045776367,36.95000076293945,1321500,36.95000076293945,CTLT
2020-03-19,42.43000030517578,35.439998626708984,37.439998626708984,40.61000061035156,1425500,40.61000061035156,CTLT
2020-03-20,42.88999938964844,38.38999938964844,40.7400016784668,39.20000076293945,1377300,39.20000076293945,CTLT
2020-03-23,42.15999984741211,37.150001525878906,39.02000045776367,40.689998626708984,1534600,40.689998626708984,CTLT
2020-03-24,47.564998626708984,42.58000183105469,42.58000183105469,46.0,1732700,46.0,CTLT
2020-03-25,50.2400016784668,45.67499923706055,45.849998474121094,48.33000183105469,1916800,48.33000183105469,CTLT
2020-03-26,51.63999938964844,48.060001373291016,49.02000045776367,50.43000030517578,1007800,50.43000030517578,CTLT
2020-03-27,49.95000076293945,47.084999084472656,48.209999084472656,48.91999816894531,1457900,48.91999816894531,CTLT
2020-03-30,50.70000076293945,48.45000076293945,49.220001220703125,50.45000076293945,1118200,50.45000076293945,CTLT
2020-03-31,52.47999954223633,50.0099983215332,50.20000076293945,51.95000076293945,1049000,51.95000076293945,CTLT
2020-04-01,50.34000015258789,47.40999984741211,49.689998626708984,48.02000045776367,1167900,48.02000045776367,CTLT
2020-04-02,50.040000915527344,47.0099983215332,47.52000045776367,49.939998626708984,920300,49.939998626708984,CTLT
2020-04-03,50.76499938964844,47.59000015258789,49.560001373291016,48.93000030517578,784900,48.93000030517578,CTLT
2020-04-06,52.95000076293945,50.54999923706055,51.40999984741211,52.38999938964844,1699200,52.38999938964844,CTLT
2020-04-07,55.0,52.40999984741211,53.63999938964844,52.720001220703125,1077300,52.720001220703125,CTLT
2020-04-08,55.54999923706055,52.41999816894531,53.349998474121094,55.099998474121094,817000,55.099998474121094,CTLT
2020-04-09,57.29499816894531,55.189998626708984,56.31999969482422,56.459999084472656,1006300,56.459999084472656,CTLT
2020-04-13,56.15999984741211,53.880001068115234,56.15999984741211,54.66999816894531,1033300,54.66999816894531,CTLT
2020-04-14,57.34000015258789,55.529998779296875,56.25,56.65999984741211,1307200,56.65999984741211,CTLT
2020-04-15,56.470001220703125,54.689998626708984,55.0,55.220001220703125,847600,55.220001220703125,CTLT
2020-04-16,56.86000061035156,54.209999084472656,55.84000015258789,55.7599983215332,828100,55.7599983215332,CTLT
2020-04-17,58.0,56.7400016784668,57.619998931884766,57.7599983215332,753700,57.7599983215332,CTLT
2020-04-20,59.70000076293945,56.779998779296875,56.779998779296875,58.86000061035156,1093600,58.86000061035156,CTLT
2020-04-21,58.90999984741211,56.70000076293945,57.709999084472656,57.13999938964844,822300,57.13999938964844,CTLT
2020-04-22,58.709999084472656,57.470001220703125,58.16999816894531,58.2599983215332,622500,58.2599983215332,CTLT
2020-04-23,60.11000061035156,58.189998626708984,58.779998779296875,58.650001525878906,1031400,58.650001525878906,CTLT
2020-04-24,60.72999954223633,58.560001373291016,59.2599983215332,60.38999938964844,811800,60.38999938964844,CTLT
2020-04-27,63.68000030517578,60.72999954223633,61.18000030517578,63.220001220703125,1135900,63.220001220703125,CTLT
2020-04-28,64.31999969482422,62.5099983215332,63.91999816894531,62.91999816894531,1140100,62.91999816894531,CTLT
2020-04-29,69.54000091552734,66.11000061035156,66.11000061035156,68.88999938964844,1688300,68.88999938964844,CTLT
2020-04-30,69.55999755859375,67.05999755859375,67.94999694824219,69.1500015258789,1848200,69.1500015258789,CTLT
2020-05-01,67.94999694824219,65.0199966430664,67.94999694824219,66.61000061035156,1331700,66.61000061035156,CTLT
